323,001338,0,2,30
324,001339,0,2,28
325,001339,0,2,36
326,001340,0,2,49
327,001341,0,2,37
328,001342,0,2,37
329,001343,0,7,30
331,001344,0,7,74
331,001344,0,2,30
332,001344,0,2,24
333,001346,0,2,37
334,001347,0,2,37
335,001347,0,7,30
336,001350,0,7,25
337,001351,0,2,38
338,001359,0,3,51
339,001400,0,2,49
340,001417,0,2,74
341,001418,0,2,37
342,001420,0,2,49
344,001421,0,1,73
344,001421,0,2,48
345,001422,1,1,16
346,001426,0,2,38
347,001430,0,3,12
348,001434,0,5,51
349,001439,0,2,51
350,001440,0,5,51
351,001442,0,2,37
352,001452,0,2,74
353,001501,0,2,13
354,001505,0,2,15
355,001510,0,3,11
357,001522,0,3,37
357,001522,0,5,30
358,001527,1,2,14
359,001529,0,1,8
360,001536,1,2,73
361,001536,0,2,15
362,001540,0,2,50
363,001542,0,7,52
364,001553,0,2,52
365,001554,0,7,77
366,001558,0,2,15
367,001603,0,3,49
368,001604,0,3,37
369,001606,1,3,50
371,001609,0,5,29
372,001612,0,2,46
373,001612,0,1,71
375,001613,0,2,36
376,001615,0,2,36
376,001615,0,7,20
377,001615,0,7,51
378,001616,0,2,48
379,001617,0,2,36
380,001618,0,2,48
380,001618,0,3,15
381,001621,0,7,46
382,001623,0,5,48
384,001623,0,2,75
384,001623,0,2,36
386,001626,0,5,13
387,001627,0,7,29
388,001628,0,2,36
389,001628,0,2,30
391,001630,0,2,47
391,001630,0,7,36
391,001630,0,7,10
393,001632,0,2,4450
393,001632,0,5,25
394,001632,0,5,153
395,001632,0,2,37
396,001635,0,2,29
397,001638,0,2,25
398,001641,0,2,21
399,001642,0,2,22
400,001645,0,2,13
401,001707,0,2,38
402,001711,0,2,11
403,001721,0,5,13
404,001735,0,2,13
405,001746,0,2,51
406,001748,0,2,73
407,001748,0,3,50
408,001748,0,3,49
409,001751,0,2,46
410,001753,1,2,51
411,001754,0,5,70
412,001755,1,2,74
413,001756,0,2,48
414,001757,0,2,36
415,001757,0,3,48
417,001758,0,5,7
418,001759,0,3,75
418,001759,0,7,37
419,001800,0,2,48
420,001802,0,2,50
421,001802,0,7,48
422,001803,0,2,49
423,001804,0,2,49
424,001806,0,2,50
425,001807,0,5,49
426,001807,0,2,72
427,001809,0,2,72
428,001810,0,2,49
429,001811,0,2,49
431,001814,0,2,73
431,001814,0,5,71
432,001815,0,2,73
433,001817,0,2,37
434,001818,0,2,49
435,001818,0,2,49
436,001819,0,2,72
438,001821,0,3,37
439,001821,1,2,50
440,001822,0,7,37
441,001823,0,2,30
441,001823,0,3,3
442,001828,0,3,49
443,001828,0,3,37
444,001829,1,2,37
445,001832,0,2,37
447,001837,0,2,37
447,001837,0,2,37
448,001839,0,7,30
450,001844,0,2,36
450,001844,0,2,11
451,001848,0,2,30
452,001850,0,2,9
453,001851,0,2,21
454,001853,0,3,157
455,001853,0,3,12
457,001900,0,2,74
457,001900,0,2,51
459,001903,0,7,49
459,001903,0,1,1
460,001929,0,7,50
461,001931,0,7,50
462,001933,1,1,9
463,001947,0,2,148
465,001951,0,7,25
465,001951,0,5,14
466,001956,0,2,49
467,001959,0,2,75
468,002013,0,2,52
469,002019,0,3,49
471,002020,0,3,48
472,002022,0,2,48
473,002022,0,3,74
473,002022,0,3,2
475,002027,0,7,50
476,002028,0,3,72
478,002028,0,2,49
479,002031,0,3,48
480,002031,0,3,72
480,002031,1,3,10
481,002033,0,7,37
481,002033,0,5,8
482,002035,0,2,48
483,002036,0,7,36
485,002039,0,2,37
486,002040,0,7,29
487,002040,0,5,40449
487,002040,0,2,36
488,002042,0,5,30
489,002043,0,5,49
490,002044,0,2,37
491,002046,0,7,37
492,002046,1,2,35
493,002047,0,2,37
494,002048,0,2,28
495,002049,0,2,50
496,002050,0,2,36
498,002052,0,2,36
498,002052,0,2,36
499,002053,0,2,36
500,002054,0,2,36
501,002055,0,2,29
502,002056,0,2,24
503,002057,0,7,24
504,002059,0,2,24
505,002100,0,2,18
507,002102,0,7,36
507,002102,0,7,36
508,002104,0,2,28
509,002105,0,7,24
510,002106,0,2,29
511,002107,0,2,16
512,002109,0,2,24
513,002110,0,2,35
514,002112,0,5,28
516,002114,0,5,24
517,002115,0,7,74
517,002115,0,2,18
518,002116,0,2,24
519,002117,0,2,25
520,002118,0,2,18
522,002119,0,1,146
522,002119,1,3,21
523,002120,1,2,28
524,002122,1,3,37
525,002126,0,2,38
526,002127,0,2,15
527,002132,0,2,37
528,002132,0,3,143
529,002135,0,2,39
530,002138,0,2,51
531,002139,0,7,30
532,002141,0,2,8
533,002142,0,3,157
534,002142,0,3,11
535,002144,1,2,8
536,002207,0,2,36
537,002207,0,7,25
538,002208,1,7,47
539,002209,1,2,9
540,002234,0,3,49
541,002239,0,7,75
542,002241,0,2,38
543,002243,0,2,49
544,002244,0,2,51
545,002245,0,2,50
546,002246,0,2,37
547,002247,0,2,50
548,002248,0,2,49
550,002252,0,5,10
551,002254,0,2,36
552,002254,0,2,36
552,002254,0,7,4
553,002256,0,2,47
555,002257,0,5,74
556,002258,0,2,46
557,002259,0,2,37
557,002259,0,7,8
558,002300,0,2,37
560,002301,0,2,50
560,002301,0,3,15
561,002303,0,5,50
562,002304,0,2,50
563,002305,0,2,7
565,002309,0,5,150
565,002309,0,7,30
566,002311,0,2,49
567,002314,0,2,48
568,002316,0,2,37
569,002318,0,7,25
570,002319,0,2,50
571,002321,0,1,72
572,002323,0,2,50
573,002324,0,2,48
574,002326,0,2,36
575,002328,0,7,52
576,002329,0,2,36
577,002331,0,1,24
578,002331,0,2,37
580,002333,0,2,74
580,002333,0,5,30
581,002334,0,7,153
582,002334,0,7,146
584,002335,0,2,74
584,002335,0,7,5
585,002338,0,2,29
586,002339,1,7,36
587,002339,0,7,37
588,002341,1,2,30
589,002343,0,2,29
591,002344,0,2,168
591,002344,0,3,50
592,002345,0,2,48
593,002347,0,3,50
594,002348,0,2,49
595,002351,0,2,52
596,002353,0,7,37
597,002353,0,5,18
598,002355,0,2,49
599,002357,0,7,37
600,002400,0,2,30
601,002402,0,7,49
602,002402,0,7,50
604,002404,0,2,152
604,002404,0,7,25
605,002406,0,2,49
608,002407,0,1,7492
608,002407,0,2,37
608,002407,1,3,18
609,002408,1,3,48
610,002409,1,2,9
611,002415,0,7,37
612,002423,1,3,5
613,002429,0,2,51
615,002441,0,2,30
615,002441,0,5,14
616,002508,0,2,74
618,002512,1,3,24
620,002513,0,1,47
621,002514,0,2,36
621,002514,0,7,4
622,002516,0,2,48
624,002517,1,3,48
624,002517,0,3,11
624,002517,1,1,7
625,002518,1,2,49
626,002522,0,2,48
627,002523,0,7,36
628,002525,0,2,30
629,002526,0,2,37
630,002529,0,2,29
631,002531,0,2,50
632,002532,0,2,51
633,002536,0,2,37
634,002536,0,3,5
635,002540,0,7,21
636,002544,0,1,36
637,002545,0,2,37
638,002549,0,2,76
639,002551,0,2,49
640,002551,0,7,49
642,002554,0,2,148
642,002554,0,7,9
643,002555,0,2,49
644,002556,0,2,48
645,002559,0,2,50
646,002600,0,7,49
647,002601,0,2,49
649,002605,0,2,75
649,002605,0,3,50
652,002607,0,7,73
653,002607,0,1,15
653,002607,0,5,5
656,002609,0,3,70
656,002609,0,5,47
656,002609,0,7,10
657,002612,0,7,37
658,002613,0,1,73
659,002614,0,3,148
659,002614,0,7,8
661,002617,0,3,49
662,002617,0,5,48
664,002618,1,1,74
664,002618,0,7,2
665,002622,0,2,48
665,002622,0,3,5
666,002624,1,1,15
667,002625,0,5,157
668,002626,0,2,37
669,002630,0,2,68
670,002633,0,1,10
671,002634,0,2,154
672,002636,0,7,25
674,002640,0,7,147
674,002640,0,5,73
675,002641,0,2,37
676,002646,0,7,51
677,002648,1,2,51
678,002650,0,2,73
680,002653,0,3,48
681,002654,0,7,21
682,002654,1,7,8
683,002656,0,5,145
685,002657,0,5,37
685,002657,0,2,16
686,002659,0,2,38
686,002659,0,2,14
688,002704,0,7,72
688,002704,0,2,9
689,002706,0,2,11
690,002713,0,2,52
691,002714,0,2,9
692,002716,0,2,9
693,002725,0,2,37
694,002726,0,2,50
696,002741,0,2,50
696,002741,0,5,6
697,002745,0,2,12
698,002810,0,1,21
699,002811,0,2,38
700,002811,1,1,49
701,002824,0,2,74
702,002826,1,1,21
703,002828,0,2,46
704,002830,0,2,47
705,002830,0,2,46
706,002832,0,2,47
707,002832,1,3,36
708,002832,0,2,48
709,002832,0,3,47
711,002833,1,5,50
712,002834,0,2,36
713,002835,0,3,137
714,002836,0,2,49
715,002837,0,2,36
716,002838,0,2,49
718,002839,0,7,72
718,002839,0,2,48
720,002840,0,2,35
720,002840,0,7,28
721,002844,0,2,49
721,002844,0,3,9
722,002845,1,3,13
723,002846,0,2,35
724,002846,0,2,47
725,002847,0,2,28
726,002848,0,2,36
727,002849,0,7,46
728,002849,0,2,36
729,002850,1,2,45
730,002851,0,2,47
731,002852,0,2,29
732,002852,0,3,45
733,002853,0,2,48
734,002854,0,2,49
735,002856,0,5,147
736,002857,0,2,48
737,002859,0,2,75
738,002900,0,2,49
739,002904,0,2,37
740,002905,0,2,49
741,002907,0,2,50
742,002909,0,2,48
744,002914,0,2,162
744,002914,0,2,73
746,002916,0,2,145
746,002916,0,2,37
747,002918,0,7,149
748,002922,0,2,48
749,002924,0,2,50
750,002928,0,5,21
751,002930,0,2,51
752,002931,0,2,73
753,002936,0,2,49
754,002939,0,2,49
755,002940,0,2,50
756,002942,0,7,37
757,002942,0,7,19
758,002944,0,2,5
759,002945,0,3,7
760,003020,0,7,9
761,003035,0,3,10
762,003040,0,2,7
763,003057,0,2,52
764,003104,0,2,36
765,003106,0,2,39
766,003108,0,2,50
767,003112,0,2,49
768,003116,0,7,74
769,003116,0,2,50
770,003117,0,2,11
771,003122,0,2,49
772,003123,0,2,37
773,003127,0,2,30
774,003129,0,2,38
775,003131,0,2,30
776,003132,0,3,50
777,003136,0,5,19
779,003137,1,3,29
780,003137,1,2,48
781,003142,0,2,49
781,003142,0,3,10
782,003143,0,2,37
783,003144,0,5,36
784,003145,0,2,46
785,003146,0,2,36
786,003147,0,2,49
787,003149,0,2,49
789,003151,0,3,11940
789,003151,0,2,36
790,003152,0,2,52
791,003154,0,2,50
792,003155,0,2,36
793,003155,0,2,36
795,003157,0,3,5389
795,003157,1,2,36
797,003159,0,2,50
797,003159,0,2,36
798,003159,0,3,47
800,003201,0,2,46
800,003201,0,2,28
802,003203,0,2,70
802,003203,0,2,36
803,003204,0,2,36
804,003205,0,3,50
806,003206,0,7,150
806,003206,0,2,36
807,003207,0,2,51
808,003208,0,2,30
809,003209,0,2,30
810,003211,0,2,37
811,003213,0,2,37
813,003215,1,2,37
814,003220,0,5,52
814,003220,0,5,37
815,003222,0,2,36
817,003223,0,2,50
817,003223,0,7,9
819,003224,1,2,49
819,003224,0,7,25
820,003225,0,2,73
821,003225,0,1,10
822,003226,0,3,36
823,003228,0,7,48
824,003229,0,2,9
825,003233,0,2,11
826,003236,0,2,75
827,003237,0,2,8
828,003240,0,2,11
829,003250,0,1,17
830,003257,0,2,49
831,003258,1,2,8
832,003302,0,2,21
833,003310,0,5,157
835,003311,0,7,50
836,003313,0,2,8
836,003313,0,2,2
838,003322,1,2,37
839,003323,1,2,49
840,003325,1,2,51
840,003325,0,3,4
841,003334,0,2,165
842,003336,0,2,48
843,003339,0,2,51
844,003348,0,3,50
845,003353,0,2,50
846,003353,0,2,37
847,003355,0,7,50
849,003357,0,2,75
849,003357,0,3,29
851,003358,0,2,37
851,003358,0,2,9
852,003400,0,2,37
853,003402,0,2,35
854,003404,0,7,36
855,003405,0,7,73
857,003406,0,5,37
858,003406,0,2,36
859,003408,0,2,50
860,003408,0,5,46
861,003409,0,2,50
862,003410,0,2,36
863,003412,0,7,71
864,003412,0,2,148
864,003412,0,2,36
865,003412,0,3,36
866,003413,0,2,36
867,003415,0,2,51
868,003417,0,2,49
869,003419,0,2,36
870,003421,0,2,51
871,003422,0,2,11
872,003424,0,3,12
873,003428,0,2,36
874,003429,0,2,35
875,003433,0,2,50
876,003434,0,2,36
877,003435,0,5,9
879,003439,0,7,36
879,003439,0,5,16
881,003441,0,2,74
881,003441,0,7,15
883,003443,0,2,155
883,003443,0,5,29
884,003444,0,3,51
887,003446,0,7,157
887,003446,0,2,11
888,003449,0,2,36
889,003451,0,2,37
889,003451,0,5,8
890,003455,0,5,74
892,003457,0,2,49
893,003500,0,2,8
893,003500,0,1,2
894,003506,1,7,37
895,003506,0,7,164
897,003507,0,5,75
897,003507,0,2,8
898,003511,0,2,51
899,003515,0,2,37
900,003517,0,2,48
901,003520,0,2,37
902,003523,0,2,48
903,003524,0,2,49
904,003525,0,2,9
905,003529,0,2,37
906,003531,0,2,8
907,003534,0,2,9
908,003536,0,3,9
909,003543,0,2,9
910,003608,0,2,12
911,003618,0,2,9
912,003621,0,1,14
913,003623,0,2,51
914,003625,0,2,11
915,003631,0,2,37
916,003633,0,3,50
917,003634,0,2,37
918,003636,0,1,18
919,003637,1,2,74
920,003638,0,3,47
921,003638,1,2,77
922,003641,0,7,48
923,003643,0,2,51
924,003646,0,3,48
926,003649,0,5,155
926,003649,0,2,50
927,003650,0,2,48
929,003654,0,2,36
929,003654,0,7,12
930,003656,1,2,36
932,003656,0,2,136
934,003656,1,1,14
934,003656,0,1,8
935,003658,0,2,35
936,003658,0,2,36
937,003659,0,7,51
938,003700,0,7,36
941,003700,0,3,37
941,003700,0,5,31
942,003700,0,3,72
942,003700,1,7,16
945,003701,0,2,5723
945,003701,0,2,36
947,003702,0,2,49
947,003702,0,3,29
947,003702,0,7,10
948,003705,0,2,48
949,003706,0,3,24
950,003707,0,2,35
950,003707,0,7,35
951,003707,0,7,50
952,003709,0,2,48
953,003710,0,2,48
954,003710,0,2,30
955,003712,0,2,28
956,003713,0,2,36
957,003714,0,2,49
958,003714,0,2,29
960,003715,0,2,46
960,003715,0,3,45
961,003716,0,5,37
964,003717,0,2,37
964,003717,0,2,30
964,003717,0,7,21
965,003719,0,2,37
966,003721,0,1,13
967,003722,0,5,29
968,003723,0,2,50
969,003724,0,2,37
971,003726,0,7,161
971,003726,0,5,30
972,003728,0,2,29
973,003729,0,3,36
974,003730,0,3,37
975,003731,0,2,37
976,003733,0,2,7
977,003737,0,5,11
978,003739,1,2,37
979,003740,1,2,9
980,003747,0,2,37
981,003749,0,2,75
982,003752,1,2,52
983,003752,1,2,51
984,003809,0,7,51
985,003810,0,7,7
986,003814,0,2,9
987,003815,0,2,37
989,003821,0,7,137
990,003822,0,2,36
991,003823,0,2,9
993,003824,0,5,146
993,003824,0,7,77
993,003824,0,2,3
994,003831,0,2,38
995,003842,0,2,50
996,003908,0,3,9
997,003909,1,3,170
998,003933,0,3,19
999,003938,0,2,36
1000,003939,0,2,36
1001,003940,0,7,46
1002,003942,0,2,51
1003,003943,0,2,49
1004,003945,0,2,46
1005,003946,0,2,47
1007,003947,0,2,36
1007,003947,0,7,13
1008,003948,0,2,47
1009,003949,0,2,49
1010,003951,0,7,38
1011,003953,0,2,37
1012,003953,0,2,37
1013,003954,0,2,50
1014,003957,0,2,49
1015,003957,0,2,49
1016,003959,0,2,48
1017,004000,0,2,37
1018,004002,0,2,74
1019,004005,0,5,50
1020,004014,0,5,24
1021,004015,0,2,28
1022,004017,0,2,36
1023,004018,0,2,30
1024,004019,0,2,37
1025,004019,0,2,29
1026,004020,0,2,37
1027,004022,1,2,29
1028,004022,1,3,37
1030,004028,0,2,75
1030,004028,0,2,6
1031,004032,0,2,10
1032,004034,0,2,37
1033,004037,0,2,47
1034,004039,0,7,37
1035,004040,0,2,36
1036,004041,0,2,29
1037,004042,0,5,36
1038,004043,0,2,72
1039,004043,0,2,27
1040,004045,0,2,25
1041,004046,0,7,37
1042,004047,0,5,28
1043,004049,0,7,48
1045,004052,1,7,20
1046,004052,1,2,29
1047,004055,0,2,50
1048,004056,0,3,7
1048,004056,0,2,7
1049,004059,0,2,39
1050,004059,0,3,29
1051,004104,0,2,29
1052,004105,0,7,38
1053,004107,0,2,38
1054,004109,0,5,37
1055,004112,0,2,30
1056,004114,0,2,37
1057,004115,0,1,5
1058,004117,0,7,37
1059,004118,0,2,7
1061,004124,0,5,51
1061,004124,0,7,17
1062,004139,0,2,38
1063,004141,0,2,9
1064,004154,0,7,74
1065,004214,0,2,48
1067,004220,0,2,38
1067,004220,1,5,30
1068,004224,0,3,37
1069,004225,0,5,48
1070,004226,0,2,9
1071,004228,1,3,10
1073,004245,0,7,70
1073,004245,0,5,36
1074,004247,0,2,36
1075,004248,0,2,38
1076,004248,0,2,48
1077,004253,0,7,36
1078,004254,1,2,37
1079,004256,0,2,50
1081,004257,0,2,74
1083,004258,0,2,6223
1083,004258,0,2,35
1084,004259,0,3,71
1085,004259,1,2,37
1086,004301,0,5,9
1087,004302,0,2,29
1088,004303,0,7,29
1088,004303,0,5,29
1090,004304,0,2,73
1090,004304,0,2,24
1091,004306,0,2,29
1092,004307,0,2,24
1093,004309,0,2,24
1094,004310,0,2,30
1096,004312,0,5,137
1096,004312,0,7,75
1097,004313,0,7,18
1098,004314,0,2,24
1099,004316,0,2,21
1100,004319,0,2,29
1102,004320,0,5,151
1104,004321,1,5,43114
1104,004321,1,7,141
1104,004321,1,2,24
1105,004322,0,2,25
1106,004325,0,2,21
1107,004326,0,2,24
1108,004328,0,2,9
1109,004331,0,2,29
1110,004332,0,1,15
1111,004333,1,2,30
1112,004334,0,2,50
1113,004338,0,2,51
1114,004339,0,2,30
1115,004345,0,2,36
1116,004345,0,2,11
1117,004348,0,2,11
1119,004356,0,7,19
1119,004356,0,2,10
1120,004414,0,2,53
1122,004450,0,2,51
1122,004450,0,7,6
1123,004454,0,2,52
1125,004455,0,2,36
1126,004457,0,2,37
1127,004500,0,2,154
1127,004500,0,7,74
1128,004502,0,2,29
1129,004503,0,2,50
1130,004503,0,1,73
1131,004505,0,2,51
1133,004507,0,2,49
1135,004509,0,5,74
1135,004509,0,7,48
1136,004510,0,1,45860
1136,004510,1,5,13
1138,004511,0,7,50
1139,004511,0,2,48
1139,004511,0,5,7
1140,004512,0,5,71
1141,004515,0,5,36
1142,004516,0,2,36
1143,004519,0,5,24
1144,004520,0,2,45
1145,004521,0,2,36
1147,004522,0,7,73
1147,004522,0,1,72
1148,004524,0,2,36
1149,004524,0,2,37
1150,004525,0,2,37
1151,004527,0,7,36
1152,004527,0,2,37
1153,004530,0,2,37
1154,004531,0,2,37
1156,004533,0,7,12743
1157,004533,0,7,148
1158,004534,0,2,49
1159,004536,0,2,36
1160,004538,0,2,37
1160,004538,0,2,9
1161,004540,0,2,37
1162,004542,0,2,38
1163,004544,0,2,50
1164,004547,0,1,149
1165,004549,0,3,50
1166,004555,0,2,49
1167,004556,1,2,50
1168,004602,0,5,75
1170,004603,0,5,74
1170,004603,0,7,30
1171,004609,0,2,48
1172,004611,0,2,11
1174,004617,0,2,50
1174,004617,0,2,50
1176,004620,0,7,10
1176,004620,0,5,1
1177,004635,1,1,13
1178,004645,0,1,38
1179,004648,0,7,1
1180,004657,0,2,9
1181,004707,0,2,49
1182,004714,0,3,75
1183,004733,0,2,50
1184,004736,0,2,51
1185,004739,0,2,47
1186,004741,0,2,51
1187,004742,0,2,37
1188,004743,0,2,8
1189,004755,0,5,51
1190,004756,0,7,72
1192,004759,0,2,75
1192,004759,0,7,4
1193,004812,0,1,16
1194,004814,0,2,50
1195,004815,1,1,8
1196,004816,1,2,74
1197,004817,0,2,74
1198,004818,0,2,50
1199,004821,0,2,37
1200,004822,0,1,48
1201,004823,0,2,73
1202,004825,0,5,36
1203,004826,0,2,36
1204,004828,0,2,36
1206,004829,0,3,132
1206,004829,0,7,47
1207,004830,0,2,36
1208,004831,0,5,11
1210,004833,0,2,72
1210,004833,0,2,28
1211,004834,0,2,36
1212,004834,0,7,29
1213,004835,0,2,35
1215,004837,0,2,162
1215,004837,0,2,36
1216,004841,0,5,73
1217,004841,0,7,37
1218,004842,0,2,29
1220,004844,0,7,36
1221,004844,0,2,36
1222,004846,0,7,49
1223,004846,0,5,15
1225,004848,0,5,173
1225,004848,0,2,37
1228,004849,0,1,24
1229,004849,0,5,73
1229,004849,0,2,48
1229,004849,0,2,7
1230,004851,0,7,48
1231,004853,0,2,49
1231,004853,0,7,5
1232,004855,0,2,49
1233,004858,0,2,48
1235,004902,0,7,49
1235,004902,0,5,29
1236,004903,0,5,74
1237,004903,1,2,49
1238,004905,0,7,37
1239,004906,0,2,48
1241,004909,0,5,14
1241,004909,0,2,7
1243,004910,0,7,11
1244,004916,0,2,28
1244,004916,0,7,24
1245,004917,1,2,36
1246,004918,0,2,30
1247,004918,0,1,13
1248,004919,0,2,30
