174,001434,1,2,19
175,001442,0,3,29
176,001445,0,7,21
177,001446,1,2,20
178,001447,1,5,14
180,001449,1,2,50
180,001449,1,2,21
182,001450,0,7,24
182,001450,1,2,21
183,001451,0,2,19
184,001454,0,2,17
185,001458,0,7,22
186,001505,0,2,14
187,001524,1,7,19
188,001544,0,5,17
189,001612,1,2,14
190,001628,1,7,26
191,001634,1,2,22
192,001659,0,2,21
195,001721,0,5,72
195,001721,0,7,14
196,001722,1,2,30
197,001725,1,2,25
197,001725,1,2,5
199,001729,0,2,30
199,001729,1,2,16
200,001730,0,5,37
202,001731,0,3,19
202,001731,0,7,19
203,001733,1,2,17
204,001735,1,2,16
205,001736,1,7,21
207,001737,0,2,19
207,001737,0,2,19
208,001740,0,7,19
210,001743,0,5,19
210,001743,0,7,6
211,001747,1,2,16
212,001751,1,2,15
213,001757,0,5,25
214,001801,0,2,19
216,001804,1,2,19
216,001804,1,7,5
217,001807,1,2,18
218,001809,0,2,21
219,001822,0,5,14
220,001917,0,2,21
222,001923,1,2,19
223,001939,0,2,19
224,002004,1,2,25
225,002006,1,2,25
226,002009,1,2,21
227,002010,1,2,22
229,002012,1,2,50
229,002012,1,3,10
230,002013,0,7,24
231,002014,0,2,18
232,002015,0,2,21
233,002017,1,7,25
234,002018,0,2,16
235,002018,0,2,16
236,002020,0,2,16
237,002022,1,2,24
239,002030,0,2,22
239,002030,0,2,2
239,002030,0,2,1
240,002039,1,2,15
241,002040,1,2,21
242,002042,1,2,25
243,002047,0,2,19
245,002050,1,5,25
245,002050,1,5,19
246,002053,1,2,22
247,002136,1,2,22
248,002148,1,2,21
249,002149,1,2,25
251,002212,0,2,25
251,002212,0,7,22
252,002222,1,2,11
253,002240,1,2,31
254,002245,1,2,21
255,002245,0,5,30
258,002250,1,2,30
258,002250,1,2,21
260,002252,0,5,139
260,002252,0,2,16
260,002252,0,7,9
261,002253,0,5,25
262,002254,1,2,5
263,002256,1,2,26
264,002258,0,5,18
266,002300,0,2,15
266,002300,0,2,11
267,002302,0,2,15
268,002315,1,7,5
269,002319,0,2,17
270,002325,1,2,19
271,002326,1,5,17
272,002329,1,2,19
273,002330,1,2,19
274,002334,1,5,15
275,002338,1,2,14
277,002420,1,7,30
277,002420,1,2,1
278,002426,1,2,19
279,002444,0,2,21
280,002452,0,2,17
281,002458,0,2,30
282,002502,1,2,15
283,002504,0,2,19
284,002506,0,7,19
285,002531,1,2,25
287,002536,1,2,76
287,002536,1,2,19
288,002537,1,2,18
289,002540,1,2,19
290,002541,1,2,21
291,002541,1,7,16
292,002543,0,7,21
293,002545,1,2,17
294,002546,0,2,21
296,002547,0,2,30
296,002547,0,7,25
297,002549,0,2,25
298,002552,1,2,19
299,002555,1,2,15
301,002557,0,2,14
302,002559,0,2,21
303,002601,0,5,16
303,002601,0,7,3
304,002614,0,2,6
306,002639,0,2,72
306,002639,0,7,25
307,002642,1,2,21
308,002646,0,5,15
309,002653,0,5,6
310,002703,1,2,21
311,002710,1,2,19
312,002711,1,2,19
313,002739,1,2,21
314,002756,1,2,31
315,002802,1,2,25
316,002804,1,2,21
317,002805,1,2,17
318,002807,1,2,16
319,002807,1,2,18
322,002808,1,2,25
322,002808,1,7,17
323,002810,0,2,18
323,002810,0,7,12
324,002810,1,2,18
325,002811,0,2,14
326,002814,0,2,17
327,002817,0,7,19
329,002819,0,7,37
329,002819,0,2,17
331,002822,0,7,53
331,002822,0,2,53
332,002831,1,2,15
334,002836,0,5,25
334,002836,0,7,22
335,002838,0,5,17
337,002947,1,2,75
337,002947,1,2,21
339,002957,1,2,22
340,003001,1,2,22
340,003001,0,2,1
342,003033,1,2,19
342,003033,1,2,12
343,003035,1,2,21
344,003037,1,2,21
345,003037,1,3,19
346,003038,0,2,21
348,003039,0,2,72
349,003039,0,2,51
349,003039,0,5,25
350,003042,1,2,17
351,003043,1,2,16
353,003044,1,7,25
353,003044,1,2,25
354,003046,1,2,17
355,003047,1,2,15
356,003051,1,7,15
357,003052,0,2,16
358,003055,1,2,19
360,003057,0,7,12
362,003058,0,3,153
362,003058,0,2,19
363,003102,1,2,21
364,003103,1,2,18
365,003104,0,7,29
366,003104,0,2,37
366,003104,0,2,3
367,003109,0,7,22
368,003112,1,2,19
369,003114,1,2,19
370,003133,1,2,21
371,003154,1,2,25
372,003222,1,2,19
373,003223,0,2,25
374,003229,1,2,19
375,003232,1,2,21
376,003237,1,2,22
377,003250,1,2,19
379,003254,0,5,8
379,003254,0,2,7
380,003320,1,2,25
381,003322,0,2,25
384,003326,0,2,30
384,003326,0,2,25
384,003326,0,2,19
385,003328,0,7,50
387,003330,0,7,160
387,003330,0,2,22
388,003331,1,2,18
390,003332,1,2,72
390,003332,1,2,19
391,003334,1,2,17
392,003335,1,2,24
393,003335,1,2,19
394,003336,1,2,16
395,003337,1,2,18
396,003338,0,2,21
397,003340,1,2,21
399,003341,0,7,51
399,003341,0,5,39
400,003342,0,2,18
401,003343,0,2,15
402,003344,0,2,21
403,003345,0,2,15
404,003346,0,5,21
406,003347,0,2,6
406,003347,0,7,1
408,003355,0,2,50
408,003355,0,7,37
409,003417,0,5,19
410,003419,0,5,19
412,003421,1,2,37
412,003421,1,2,29
414,003439,1,2,21
414,003439,1,2,13
415,003441,1,3,2
416,003500,0,7,14
417,003503,0,2,25
418,003509,1,2,14
420,003525,1,2,22
420,003525,1,5,17
421,003553,0,7,38
422,003555,1,2,25
423,003557,1,2,22
425,003559,0,2,29
425,003559,0,2,18
427,003602,1,2,22
428,003604,1,7,18
429,003604,1,2,15
431,003606,1,2,153
432,003606,1,5,25
432,003606,1,2,21
433,003607,0,7,16
434,003608,1,2,20
435,003609,0,2,21
436,003609,0,5,24
437,003614,1,2,17
437,003614,1,2,3
438,003620,1,5,18
440,003622,0,2,142
440,003622,0,2,17
441,003625,0,2,16
442,003626,1,5,13
443,003627,1,2,19
444,003629,0,5,14
446,003631,0,7,21
446,003631,0,2,19
447,003633,0,2,21
448,003634,1,7,9
451,003637,1,2,21
451,003637,1,7,15
453,003638,0,3,36
453,003638,0,2,10
455,003642,0,7,54545
455,003642,0,5,11
456,003644,0,2,5
456,003644,0,7,2
457,003659,1,2,18
459,003724,0,5,38
459,003724,0,2,25
460,003736,1,2,21
461,003740,0,2,25
462,003742,0,2,21
463,003744,1,7,15
465,003744,0,2,19
465,003744,0,7,12
466,003747,0,2,17
467,003825,0,2,25
468,003828,1,2,21
469,003829,1,3,21
470,003830,0,2,21
471,003831,1,2,21
472,003832,1,2,25
473,003833,1,2,21
474,003836,1,2,24
475,003836,0,2,19
476,003838,1,2,19
477,003839,1,2,21
479,003840,1,2,74
479,003840,1,2,16
480,003842,1,7,18
481,003843,1,2,18
483,003844,0,5,24
484,003845,1,2,17
485,003847,1,7,19
485,003847,1,2,16
486,003848,1,2,17
489,003849,1,7,161
489,003849,1,5,26
490,003850,0,2,21
491,003852,1,2,16
491,003852,0,2,2
493,003904,0,5,51
493,003904,0,7,39
494,003931,1,3,1
495,003938,1,2,19
496,004002,0,5,1
497,004009,0,2,21
498,004010,0,3,22
500,004019,0,7,30
500,004019,0,2,22
501,004022,1,2,13
502,004026,0,2,17
503,004052,0,7,15
504,004102,1,3,50
505,004103,1,3,24
506,004104,0,2,25
507,004106,1,2,25
508,004108,1,2,25
509,004110,0,2,16
510,004111,0,2,21
511,004112,0,7,24
512,004113,0,7,37
513,004113,0,2,25
514,004114,0,2,21
515,004115,0,2,19
517,004117,1,2,37
518,004117,0,5,38
518,004117,0,5,30
520,004117,1,7,162
521,004118,0,2,21
522,004120,0,7,21
523,004121,1,2,19
523,004121,0,5,4
524,004126,1,2,25
525,004127,0,5,18
526,004130,1,2,19
527,004132,0,2,19
528,004134,1,2,19
529,004134,1,3,21
530,004136,0,7,25
531,004138,0,3,17
532,004140,1,5,21
533,004146,1,2,21
534,004157,1,7,21
536,004217,0,5,6
536,004217,0,2,5
538,004255,1,7,73
538,004255,1,2,50
539,004259,1,2,18
540,004300,1,2,13
541,004313,1,2,7
542,004316,1,2,19
544,004321,1,5,22
546,004322,1,2,21
546,004322,1,2,21
547,004326,0,7,12
547,004326,0,7,1
548,004335,0,2,30
549,004338,1,2,13
550,004344,1,3,30
551,004347,1,2,22
552,004348,1,3,21
553,004349,1,2,25
555,004351,0,7,74
555,004351,0,2,25
556,004354,1,2,25
557,004355,1,2,25
558,004356,1,2,21
559,004358,0,2,19
561,004358,1,5,15
562,004359,1,2,19
564,004400,0,2,29
565,004400,1,7,11
565,004400,0,5,8
567,004402,0,2,36
567,004402,1,2,21
568,004403,0,3,21
570,004403,0,5,25
570,004403,0,7,19
572,004406,0,2,50
573,004406,0,7,78
573,004406,0,5,50
574,004407,1,2,16
575,004408,1,2,25
576,004409,1,7,15
576,004409,1,2,13
578,004410,1,2,21
579,004410,1,7,18
579,004410,1,7,4
580,004412,1,7,17
582,004416,1,2,21
582,004416,1,7,21
583,004417,0,5,18
584,004426,0,5,17
585,004432,1,7,19
587,004500,0,7,6
587,004500,0,2,6
588,004526,1,2,21
589,004526,0,2,5
590,004535,0,2,19
591,004544,1,2,22
593,004628,0,3,22
594,004629,1,3,21
595,004629,1,2,25
596,004632,1,2,19
597,004633,1,3,30
597,004633,1,2,21
598,004634,1,2,17
599,004635,0,7,31
601,004638,0,7,38
602,004638,0,2,75
602,004638,0,7,38
603,004640,0,2,18
604,004643,1,5,17
605,004644,1,2,16
607,004645,0,2,16
607,004645,0,2,16
609,004647,0,2,142
609,004647,0,2,17
611,004648,0,2,29
611,004648,1,2,16
613,004650,0,2,36
613,004650,1,7,18
614,004650,1,2,18
615,004651,0,7,21
616,004651,0,2,19
617,004653,1,2,18
618,004654,1,2,16
619,004654,1,2,21
620,004655,1,3,21
621,004656,0,2,24
622,004657,0,2,17
623,004701,1,2,17
624,004705,1,2,17
625,004705,0,7,1
626,004736,0,5,12
627,004759,1,2,19
628,004805,0,2,25
629,004814,0,7,15
630,004820,1,2,19
632,004856,0,2,168
632,004856,0,7,22
633,004900,1,2,30
634,004903,0,2,21
635,004904,0,2,21
636,004906,0,2,21
638,004907,1,2,160
638,004907,1,3,15
639,004908,1,2,19
640,004909,1,2,25
641,004910,0,2,19
642,004911,0,2,21
643,004914,0,5,25
644,004917,1,2,19
645,004918,1,5,18
646,004918,1,2,19
647,004919,1,2,19
648,004920,1,2,17
649,004923,1,2,12
650,004924,1,2,19
652,004925,0,2,21
652,004925,0,7,16
653,004926,0,2,17
654,004927,0,2,13
656,004929,1,2,74
656,004929,1,2,21
657,004932,0,2,12
658,004935,0,5,17
661,004954,0,5,31
661,004954,0,2,4
661,004954,0,2,3
662,005003,0,3,51
663,005026,0,2,143
664,005026,0,2,2
665,005031,0,3,9
667,005033,0,3,50
667,005033,0,5,13
668,005034,1,3,25
669,005038,0,2,18
670,005038,0,5,15
671,005047,0,2,19
672,005048,0,2,25
673,005052,1,2,25
674,005104,0,5,5
676,005107,0,2,51
676,005107,0,5,1
677,005129,0,5,30
678,005142,1,2,25
679,005146,0,2,22
681,005147,0,7,38
682,005147,0,5,159
682,005147,0,2,21
683,005149,1,7,25
684,005150,0,2,25
685,005151,0,2,25
686,005152,1,2,24
687,005153,1,5,16
688,005154,1,2,22
689,005155,0,2,21
690,005157,1,2,19
691,005158,1,2,19
692,005200,1,2,17
693,005201,1,2,17
694,005206,0,3,1
695,005239,1,2,19
697,005248,0,5,14
699,005257,0,5,17
701,005301,0,2,30
701,005301,0,7,21
702,005304,1,2,25
702,005304,0,2,3
703,005315,1,2,15
704,005324,0,2,17
705,005329,0,2,21
705,005329,0,2,3
706,005334,0,5,18
707,005335,0,2,21
708,005337,1,2,21
710,005349,0,5,14
710,005349,0,3,4
711,005356,1,2,26
712,005359,1,2,25
713,005400,0,2,19
714,005416,0,3,31
715,005418,1,2,21
716,005419,0,2,21
718,005421,1,2,76
718,005421,1,3,22
719,005423,0,2,18
721,005424,0,2,135
722,005425,1,2,21
724,005427,1,2,30
724,005427,1,2,19
725,005428,0,2,21
725,005428,1,7,6
726,005430,1,2,21
729,005431,1,2,49
729,005431,1,2,25
729,005431,1,2,25
730,005433,1,2,18
732,005434,0,7,69
732,005434,0,2,16
733,005435,0,2,18
734,005436,0,2,21
735,005439,0,2,19
736,005543,0,5,19
737,005632,1,2,21
738,005639,1,3,21
739,005640,0,2,18
740,005641,0,2,21
741,005641,0,5,15
743,005642,0,2,21
744,005643,1,2,19
745,005644,1,2,18
746,005645,0,7,29
747,005647,1,7,25
747,005647,1,2,22
749,005648,0,2,50
752,005650,0,7,50
752,005650,0,7,38
752,005650,0,2,22
752,005650,0,7,6
753,005652,0,2,25
754,005654,1,7,25
755,005657,1,2,15
756,005659,1,2,14
757,005701,1,2,17
759,005707,0,2,30
759,005707,0,3,2
760,005718,0,5,17
762,005727,1,5,15
762,005727,0,5,14
763,005728,0,2,17
764,005730,1,2,21
766,005735,0,2,21
766,005735,0,7,19
767,005836,0,5,19
769,005840,0,2,21
770,005841,1,2,19
771,005843,1,2,21
771,005843,1,5,6
772,005845,1,2,19
773,005847,0,2,21
774,005851,1,2,21
775,005851,0,5,14
776,005907,1,2,21
777,005908,1,2,22
778,005909,0,2,21
779,005909,0,7,36
781,005912,0,2,49
781,005912,0,2,19
783,005915,0,2,37
783,005915,0,2,21
784,005916,0,7,25
785,005918,0,2,22
786,005918,0,7,21
787,005920,1,2,21
788,005921,0,2,19
789,005922,0,2,21
790,005924,1,2,18
791,005925,1,3,38
793,005935,1,2,30
794,005938,0,2,22
794,005938,0,2,4
795,010005,1,2,8
796,010015,1,2,21
797,010016,1,2,30
798,010025,0,7,38
799,010037,0,3,1
801,010053,1,2,17
802,010056,1,2,25
804,010100,0,7,21
804,010100,1,2,3
805,010107,1,3,19
807,010118,0,2,25
808,010127,1,2,22
808,010127,1,5,2
809,010131,1,2,30
810,010133,1,3,25
811,010135,0,2,21
812,010136,1,2,30
813,010137,0,7,25
814,010139,1,2,25
815,010141,0,7,19
817,010143,0,2,37
819,010144,1,2,38
819,010144,1,2,21
820,010147,1,5,18
821,010148,1,2,21
821,010148,0,7,7
822,010149,0,2,13
823,010151,1,2,14
824,010153,1,2,19
825,010157,0,3,19
826,010159,0,7,17
828,010203,1,2,19
830,010205,1,2,50
830,010205,1,2,25
830,010205,0,5,2
831,010222,1,3,25
833,010243,0,2,9
833,010243,0,5,1
834,010300,0,2,14
835,010315,1,2,17
836,010320,1,2,17
837,010323,1,2,19
838,010341,1,3,18
839,010355,1,2,19
840,010401,1,2,21
841,010402,1,3,21
842,010404,1,2,22
843,010405,0,7,25
845,010408,0,7,153
846,010408,0,7,25
846,010408,0,5,6
847,010412,0,7,25
848,010413,0,2,25
849,010415,0,2,25
850,010416,0,5,17
852,010418,0,2,132
852,010418,0,2,21
855,010420,0,7,160
855,010420,0,2,72
855,010420,0,5,30
856,010420,0,2,25
858,010424,1,2,147
858,010424,1,2,21
859,010425,1,2,17
860,010447,0,7,38
861,010451,0,2,22
862,010456,1,2,21
863,010500,1,2,25
864,010522,1,2,21
866,010554,0,2,21
867,010605,1,2,22
867,010605,0,5,4
868,010607,0,2,17
869,010611,0,2,19
870,010616,0,2,17
871,010620,0,2,21
872,010625,1,2,19
873,010627,1,2,19
874,010628,1,2,19
875,010632,0,7,38
875,010632,0,5,4
876,010648,1,2,30
877,010652,0,2,30
880,010657,0,3,30
880,010657,0,7,25
880,010657,0,2,21
881,010658,0,7,30
883,010700,0,2,25
883,010700,0,2,25
884,010703,1,7,19
886,010705,0,2,19
886,010705,0,2,17
889,010710,1,2,74
889,010710,1,2,19
889,010710,1,7,2
891,010714,1,2,37
891,010714,1,7,14
892,010715,0,2,17
893,010718,1,2,25
894,010719,1,2,18
895,010721,1,2,21
896,010723,0,7,19
897,010725,1,7,19
898,010727,0,7,25
899,010731,1,7,17
900,010733,1,2,17
902,010735,0,7,19
902,010735,1,5,1
904,010743,1,2,11
905,010747,0,2,14
906,010749,0,7,25
907,010801,0,5,12
907,010801,0,2,5
908,010805,0,7,16
909,010807,0,2,19
910,010810,1,2,22
911,010812,0,5,25
912,010816,1,2,17
913,010821,1,5,15
914,010828,1,2,4
915,010830,0,5,21
916,010848,1,7,15
917,010854,1,2,21
918,010855,1,2,21
919,010858,0,2,19
920,010900,0,2,22
921,010903,1,3,25
923,010907,0,7,25
923,010907,0,2,21
924,010909,1,2,21
925,010913,0,5,19
926,010921,1,2,17
927,010923,1,2,25
928,010924,0,3,19
929,010926,1,2,21
930,010927,1,2,22
931,010928,1,2,25
933,010929,1,2,48
933,010929,0,2,21
934,010932,0,2,22
936,010934,0,7,37
936,010934,0,2,30
937,010934,0,2,30
939,010934,0,2,147
939,010934,0,7,30
940,010936,1,2,18
941,010937,1,2,21
942,010939,1,3,21
943,010942,0,5,15
944,010949,1,2,26
945,010950,0,2,22
946,010956,1,2,19
947,011001,1,2,25
948,011006,0,7,4
949,011112,1,2,17
950,011114,0,5,30
951,011116,1,2,19
952,011122,0,2,19
953,011129,0,5,12
954,011130,0,2,19
955,011131,0,2,30
956,011133,1,2,19
957,011137,1,2,22
958,011140,0,5,19
959,011143,0,7,21
960,011155,1,2,22
961,011158,0,2,25
962,011200,0,2,21
963,011202,1,2,19
964,011203,1,2,21
965,011204,1,2,21
966,011204,1,2,25
967,011205,1,2,22
968,011207,1,2,21
969,011209,1,2,19
971,011209,1,2,37
971,011209,1,2,19
972,011211,1,2,18
975,011212,0,5,51
975,011212,0,2,17
976,011214,0,2,21
977,011214,0,2,18
978,011216,1,7,16
979,011216,0,2,21
980,011217,0,7,19
980,011217,0,2,9
983,011219,0,7,141
983,011219,0,5,75
983,011219,0,2,21
985,011222,0,2,168
986,011224,1,2,19
987,011225,1,2,25
987,011225,1,7,2
988,011230,1,2,22
989,011232,1,2,22
990,011233,1,2,19
991,011235,0,5,15
992,011238,0,3,25
993,011238,0,7,15
994,011239,0,2,21
995,011241,1,2,21
996,011248,0,7,25
997,011250,1,7,9
999,011355,0,2,153
999,011355,0,7,51
1000,011407,1,2,22
1001,011415,1,2,19
1002,011416,1,2,19
1003,011421,1,2,17
1004,011427,1,2,21
1005,011434,0,2,26
1006,011438,1,2,21
1007,011438,1,2,21
1009,011441,0,2,160
1009,011441,0,2,22
1010,011443,1,2,19
1011,011444,0,2,21
1014,011445,1,2,50
1014,011445,1,5,13
1014,011445,1,7,9
1015,011446,1,2,24
1016,011446,1,2,18
1017,011447,1,2,25
1018,011449,1,2,21
1019,011451,0,5,9
1020,011455,0,5,22
1021,011459,1,7,19
1022,011505,1,2,22
1023,011515,0,2,21
1024,011526,0,2,21
1025,011548,1,2,22
1026,011553,1,7,38
1027,011613,1,2,19
1028,011620,1,2,26
1029,011633,1,2,19
1030,011640,1,2,19
1031,011642,1,2,18
1032,011653,0,5,17
1033,011654,0,7,19
1034,011718,1,2,21
1035,011719,1,2,19
1036,011720,1,2,16
1038,011721,1,2,30
1038,011721,0,5,16
1039,011722,1,2,18
1041,011724,0,2,49
1042,011726,0,2,19
1043,011727,1,7,18
1044,011727,0,7,24
1045,011728,0,2,18
1047,011729,0,7,37
1047,011729,0,2,19
1050,011731,1,5,29
1050,011731,1,7,24
1050,011731,1,2,21
1050,011731,1,2,16
1052,011732,0,2,21
1052,011732,0,2,18
1053,011734,1,2,18
1054,011734,1,2,19
1055,011736,1,2,18
1056,011748,1,2,22
1057,011819,0,5,17
1058,011827,0,5,4
1059,011849,1,2,21
1061,011851,0,2,75
1061,011851,0,7,8
1062,011853,1,2,25
1063,011914,0,2,19
1064,011918,1,2,21
1066,011927,1,7,1
1066,011927,1,2,0
1067,011953,1,2,16
1068,012004,1,2,19
1069,012017,1,2,21
1072,012019,0,2,49
1072,012019,0,2,18
1073,012020,0,2,5
1073,012020,1,3,5
1074,012022,1,2,21
1075,012023,0,2,19
1076,012023,0,2,21
1077,012024,0,5,21
1078,012027,1,2,17
1079,012029,1,2,16
1080,012029,1,2,19
1081,012030,1,2,18
1083,012031,0,3,10795
1084,012031,0,5,161
1084,012031,0,2,17
1085,012032,0,2,19
1086,012034,1,2,18
1087,012035,1,7,11
1088,012036,0,2,15
1092,012037,0,5,29
1092,012037,0,2,24
1092,012037,0,2,21
1093,012038,1,2,13
1094,012039,0,2,15
1094,012039,0,7,2
1095,012049,1,2,12
1096,012102,0,5,19
1097,012107,0,2,15
1098,012118,1,2,18
1099,012119,0,7,26
1100,012119,0,2,152
1101,012137,1,2,22
1102,012145,1,2,14
1103,012157,1,2,19
1104,012159,0,2,21
1105,012209,1,2,22
1106,012215,1,2,19
1107,012217,1,2,17
1108,012218,1,2,19
1109,012221,0,7,21
1110,012223,1,2,22
1112,012230,1,2,22
1112,012230,1,7,19
1113,012232,0,2,17
1115,012247,1,3,21
1115,012247,0,2,0
1116,012307,0,5,76
1118,012307,0,5,13
1119,012310,1,2,29
1120,012310,0,2,154
1122,012311,0,7,51
1123,012313,0,5,25
1124,012315,0,3,16
1125,012316,0,2,18
1125,012316,0,5,11
1129,012321,1,7,48
1129,012321,1,5,36
1129,012321,0,2,24
1131,012322,0,2,46
1131,012322,1,2,16
1133,012323,0,2,77
1135,012323,0,5,25
1135,012323,0,7,18
1135,012323,0,2,16
1136,012325,1,2,18
1138,012326,1,2,24
1138,012326,1,2,13
1139,012327,0,2,15
1140,012328,0,2,24
1141,012328,0,7,21
1141,012328,0,2,18
1142,012329,1,2,13
1144,012331,1,2,36
1144,012331,1,7,15
1145,012331,1,2,16
1146,012333,1,7,16
1147,012335,1,5,19
1149,012337,0,2,30
1149,012337,0,7,10
1150,012340,0,7,15
1151,012342,1,7,15
1153,012347,1,3,48
1153,012347,0,7,1
1154,012429,1,2,21
1155,012451,1,2,18
1156,012454,0,7,11
1157,012457,0,2,21
1158,012458,0,7,21
1158,012458,1,2,1
1159,012503,1,7,21
1160,012504,0,7,17
1161,012516,1,7,22
1162,012555,1,2,22
1163,012556,0,2,22
1164,012558,1,2,22
1166,012600,1,2,30
1166,012600,1,2,21
1168,012602,1,2,51
1170,012602,1,7,25
1171,012603,0,7,154
1172,012603,0,7,51
1173,012604,1,5,14
1174,012604,0,7,21
1176,012605,0,2,140
1176,012605,1,2,21
1178,012606,0,5,25
1179,012608,1,5,21
1179,012608,1,2,19
1180,012609,1,7,75
1180,012609,1,5,21
1180,012609,1,2,18
1181,012610,0,2,18
1183,012611,0,2,49
1184,012612,1,2,17
1185,012613,0,7,21
1186,012615,0,7,21
1187,012616,0,2,14
1188,012618,0,7,76
1188,012618,0,2,17
1189,012619,0,7,16
1190,012621,0,2,14
1191,012623,0,7,19
1193,012625,0,2,30
1193,012625,0,2,15
1194,012626,0,2,21
1196,012629,0,7,38
1196,012629,0,5,21
1197,012638,1,2,19
1198,012702,0,5,13
1199,012732,0,5,17
1200,012734,1,2,19
1201,012745,1,2,21
1202,012810,1,2,22
1203,012814,0,2,21
1204,012816,1,2,17
1205,012817,1,2,18
1206,012821,0,7,17
1207,012822,0,2,21
1208,012824,1,2,21
1209,012826,0,3,7
1210,012831,1,2,21
1211,012834,0,5,12
1212,012835,1,2,22
1213,012837,1,2,30
1214,012838,1,3,25
1215,012839,0,2,22
1216,012841,1,2,16
1217,012842,1,2,21
1218,012842,1,2,25
1220,012844,1,2,74
1220,012844,1,7,18
1221,012845,1,2,19
1222,012846,1,2,17
1223,012848,1,2,19
1224,012849,1,2,22
1226,012851,0,2,75
1226,012851,0,5,38
1229,012852,1,7,76
1229,012852,1,2,12
1232,012854,0,5,38
1233,012854,0,2,76
1233,012854,0,7,50
1233,012854,0,2,21
1235,012856,1,2,29
1235,012856,1,2,16
1236,012859,0,2,17
1237,012859,0,5,15
1237,012859,0,3,14
1238,012901,1,3,18
1239,012903,1,7,19
1240,012903,1,7,14
1242,012906,0,2,29
1242,012906,1,2,14
1243,012908,0,2,15
1245,012911,1,2,15
1245,012911,1,2,13
1247,012912,0,5,140
1247,012912,1,7,73
1248,012914,0,2,15
1250,012915,1,2,21
