335,002216,0,2,75
336,002238,0,3,50
337,002244,0,7,46
338,002245,0,2,36
339,002247,0,5,51
340,002247,0,7,36
341,002249,0,2,29
342,002249,0,7,37
343,002251,0,7,36
344,002252,0,7,50
346,002253,0,7,139
349,002256,0,5,74
349,002256,0,7,18
350,002257,0,7,51
350,002257,0,5,9
351,002258,0,2,29
351,002258,0,7,6
352,002259,0,2,29
353,002300,0,2,29
354,002301,0,2,29
355,002303,0,2,29
357,002303,0,7,12
360,002304,0,5,73
360,002304,0,7,30
360,002304,0,5,9
362,002306,0,2,30
364,002309,0,5,14
364,002309,0,2,13
365,002310,0,2,30
365,002310,0,5,3
365,002310,0,7,3
366,002332,0,7,39
367,002340,0,7,74
368,002346,0,2,51
369,002348,0,7,51
370,002349,0,3,12
371,002355,0,2,30
372,002406,0,2,38
373,002407,0,7,50
374,002410,0,2,52
375,002444,0,2,37
376,002457,0,7,37
377,002507,0,2,76
378,002522,0,2,49
379,002523,0,2,51
380,002525,0,2,52
381,002534,0,7,30
382,002543,0,2,49
383,002545,0,7,74
385,002551,0,5,133
385,002551,0,7,73
386,002552,0,2,47
387,002555,0,7,49
388,002557,0,7,36
389,002600,0,2,75
390,002602,0,2,37
391,002606,0,7,36
392,002609,0,7,47
394,002612,0,2,48
395,002614,0,2,37
396,002615,0,7,30
397,002617,0,7,14
397,002617,0,5,7
398,002620,0,2,8
399,002625,0,7,30
400,002627,0,7,38
401,002653,0,2,38
402,002656,0,1,9
404,002755,0,5,141
404,002755,0,7,49
405,002758,0,2,75
406,002802,0,2,37
407,002807,0,2,51
408,002811,0,2,9
409,002829,0,7,19
410,002831,0,7,36
411,002832,0,7,37
413,002834,0,2,36
414,002836,0,7,46
415,002837,0,7,29
416,002838,0,3,28
418,002838,0,2,73
418,002838,0,7,49
418,002838,0,7,29
419,002839,0,2,29
421,002841,0,2,50
422,002841,0,2,37
423,002843,0,5,5
423,002843,0,7,5
425,002844,0,5,133
425,002844,0,7,16
426,002846,0,7,30
427,002847,0,7,25
429,002853,0,2,37
429,002853,0,3,7
430,002900,0,2,30
431,002902,0,2,30
432,002908,0,7,38
433,002910,0,2,50
434,002918,0,5,73
435,002938,0,7,38
436,002938,0,7,39
