599,011225,1,1,71
601,011225,1,0,17910
601,011225,0,0,72
601,011225,0,1,72
603,011225,1,0,131
604,011225,0,1,77
604,011225,0,0,76
605,011233,0,7,38
607,011254,0,1,21
607,011254,0,0,21
609,011313,1,0,77
609,011313,1,1,49
611,011313,1,0,75
611,011313,1,1,75
613,011313,0,0,50
613,011313,0,1,49
615,011316,1,0,74
615,011316,1,1,73
616,011317,1,2,49
618,011318,1,0,50
618,011318,1,1,49
620,011319,1,0,77
620,011319,1,1,76
624,011319,0,3,73
624,011319,0,0,72
624,011319,0,0,48
624,011319,0,1,48
626,011320,1,0,49
626,011320,1,1,48
627,011326,1,5,11
629,011328,1,0,76
629,011328,1,1,50
631,011332,0,2,37
631,011332,0,0,2
632,011335,0,2,37
634,011338,1,1,74
634,011338,1,0,74
636,011339,0,0,75
636,011339,0,1,50
637,011340,1,2,51
638,011343,1,5,2
639,011423,0,2,38
641,011442,1,7,75
641,011442,1,0,74
642,011449,0,2,25
643,011453,1,7,78
644,011500,0,7,30
645,011503,1,2,51
646,011517,0,2,30
647,011527,0,2,39
648,011530,0,2,38
649,011551,0,2,37
650,011605,1,2,74
652,011618,1,1,16
652,011618,1,0,16
654,011619,1,0,49
654,011619,1,1,49
655,011625,1,7,37
657,011740,0,1,19
657,011740,0,0,19
659,011802,0,3,73
659,011802,0,0,72
660,011803,0,7,38
662,011829,0,1,16
662,011829,0,0,16
663,011844,1,7,53
664,011910,0,2,49
665,011919,1,2,75
666,012002,1,7,49
667,012009,0,2,38
669,012042,0,3,38
669,012042,0,0,38
670,012044,1,0,6
672,012047,0,3,38
672,012047,0,0,37
674,012049,0,0,25
674,012049,0,1,24
677,012049,0,0,47
677,012049,1,1,24
678,012050,1,0,45570
680,012050,1,0,30
680,012050,1,1,24
680,012050,1,1,24
684,012051,1,0,74
684,012051,1,1,48
684,012051,1,1,37
684,012051,1,0,29
686,012052,1,1,30
686,012052,1,0,30
687,012057,1,2,74
688,012103,1,7,50
689,012120,1,2,51
690,012206,1,2,51
695,012233,0,1,72
695,012233,1,0,48
695,012233,0,1,36
695,012233,1,0,12
695,012233,1,1,11
697,012234,0,1,25
699,012235,0,0,131
699,012235,1,0,14
700,012235,1,1,46753
701,012235,1,0,7
701,012235,1,1,7
702,012239,1,2,29
703,012305,1,7,38
704,012308,1,2,51
706,012309,0,0,37
706,012309,0,3,36
707,012315,1,2,77
709,012321,0,1,21
709,012321,0,0,21
710,012342,0,7,30
711,012345,1,2,25
712,012404,1,2,76
715,012421,0,3,74
715,012421,0,0,74
715,012421,0,0,24
716,012459,0,5,14
717,012517,1,7,37
719,012518,1,3,50
719,012518,1,0,50
721,012524,0,0,17
721,012524,0,1,15
722,012541,0,5,3
723,012625,0,7,38
724,012633,0,2,38
726,012636,0,3,75
726,012636,0,0,75
727,012637,0,2,38
728,012645,0,7,158
729,012702,1,0,1
731,012710,0,3,51
731,012710,0,0,50
734,012723,1,0,73
734,012723,1,1,72
734,012723,1,0,2
735,012731,1,0,1
736,012739,1,0,1
737,012748,1,2,30
739,012754,1,2,73
739,012754,1,0,1
740,012802,1,0,73
742,012803,1,2,47
743,012815,1,2,73
744,012815,1,0,8
744,012815,1,0,3
745,012820,1,2,30
746,012821,1,0,10
747,012822,1,0,4
748,012824,1,0,30
749,012824,1,0,11
750,012825,1,0,12
752,012826,1,2,9
754,012827,1,0,75
754,012827,1,1,72
755,012827,0,0,25
756,012828,0,0,31
757,012828,0,0,74
758,012828,1,0,2
759,012834,1,2,49
760,012844,1,2,73
760,012844,1,0,1
